rank,candidate_id,scenario,solar_kwh_m2_day,wind_m_s,dist_grid_km,dist_demand_km,connection_cost_brl,is_restricted,restriction_factor,score_final,longitude,latitude
1234,712,eolico,5.7303009033203125,6.206539630889893,441.7268562737611,742.6815480606872,530072227.5285133,False,1.0,0.42156277519362234,-49.312056799875016,-9.253450791400214
1235,100,eolico,6.0774149894714355,5.72238302230835,202.7516598092394,653.4525432771806,243301991.7710873,False,1.0,0.42092021469011376,-53.85980744945951,-14.7078716949342
1236,473,eolico,6.319478988647461,6.4934539794921875,573.1682439941727,850.4223196318891,687801892.7930073,False,1.0,0.4194213634504265,-51.13574266085666,-8.821095618493338
1237,345,eolico,5.8794846534729,5.754570484161377,255.5322158479154,581.305210035502,306638659.0174985,False,1.0,0.4188148573625833,-52.02156677669381,-12.441012109500242
1238,2255,eolico,5.813853740692139,7.125638961791992,886.2004675639558,981.6054104268153,1063440561.0767471,False,1.0,0.41863510846851687,-36.99807641852374,-16.28438031445249
1239,1949,eolico,5.670019149780273,6.597878932952881,607.3903555666874,928.2591428374008,728868426.6800249,False,1.0,0.41851841550618785,-39.110914377865576,-19.07678145346014
1240,1465,eolico,5.174172878265381,5.5202765464782715,161.2563663928081,481.74005208504076,193507639.67136973,False,1.0,0.41830272805567414,-42.77619786707441,-21.112646204422422
1241,285,eolico,5.8297576904296875,5.8117218017578125,277.1173650719459,620.0562344033259,332540838.0863351,False,1.0,0.41794929356712934,-52.48144628273491,-12.443982547306387
1242,1579,eolico,5.085814952850342,5.807657718658447,313.24335757712095,515.5521023325957,375892029.09254515,False,1.0,0.4178784239384457,-41.58015576042748,-23.69522732069835
1243,508,eolico,6.101287841796875,5.802435398101807,297.52504367911513,553.1788123787708,357030052.41493815,False,1.0,0.41762915537031786,-50.50880211358295,-20.094693553878553
1244,509,eolico,5.506131172180176,5.7098069190979,261.96995198451305,511.3052825181827,314363942.38141567,False,1.0,0.417221699732783,-50.518668913444124,-19.64387233012217
1245,2555,eolico,5.249207019805908,7.278505802154541,994.1262136841079,938.1816048364116,1192951456.4209294,False,1.0,0.41721593830832127,-34.66901217311725,-16.093846056208474
1246,714,eolico,6.423305034637451,6.397268772125244,531.9284379223405,841.087670080974,638314125.5068086,False,1.0,0.4169126508019468,-49.32341189295336,-8.352322584434674
1247,711,eolico,5.937800407409668,6.0624589920043945,396.62606544947135,693.6494708162096,475951278.53936565,False,1.0,0.4168115747538951,-49.30592436403317,-9.70399258626442
1248,1953,eolico,6.033851623535156,6.797821998596191,724.7570622654283,935.8646201259701,869708474.718514,False,1.0,0.41673522629478416,-39.2619654875917,-17.328711223481378
1249,349,eolico,6.333985328674316,6.152471542358398,435.9353791450744,727.7505898858924,523122454.9740893,False,1.0,0.41660516397705905,-52.03418735352923,-10.63407792183446
1250,2127,eolico,5.393095016479492,6.823662757873535,709.3742269075746,1023.9253742822955,851249072.2890894,False,1.0,0.41618811931764804,-37.60258310603382,-19.82829716784307
1251,2557,eolico,5.958639621734619,7.046627998352051,903.9246320355286,838.2923705722083,1084709558.4426343,False,1.0,0.4160411231729571,-34.7522814795288,-15.239028996152076
1252,654,eolico,6.0312275886535645,6.431785583496094,553.513587146371,850.871585710943,664216304.5756452,False,1.0,0.41547414970093344,-49.77732662927347,-8.357408870477657
1253,1518,eolico,5.126399993896484,5.761829853057861,312.56672769863457,474.0142371696862,375080073.2383615,False,1.0,0.4152923057528141,-42.027398708842284,-24.174794503400943
1254,1888,eolico,5.133917808532715,6.410454750061035,539.9207312978931,860.5582856966903,647904877.5574718,False,1.0,0.414957556230663,-39.545149194287276,-19.551131103260527
1255,594,eolico,6.6192307472229,6.471989154815674,575.0987363704014,863.4445216562948,690118483.6444817,False,1.0,0.4145991381642551,-50.231252498802995,-8.361981551241987
1256,1018,eolico,5.963046550750732,6.6339311599731445,604.4058550993474,1035.0670072932576,725287026.1192168,False,1.0,0.4145246657211243,-47.08229137612112,-6.52404817646006
1257,2075,eolico,5.427709102630615,7.004875183105469,821.4450198918645,1016.6549074882403,985734023.8702374,False,1.0,0.4144366534830481,-38.39748713757846,-16.388823812689683
1258,898,eolico,5.91638708114624,6.703186988830566,647.5761535474082,1029.3064086087518,777091384.2568899,False,1.0,0.41404719475312773,-47.98635909190508,-6.535578838852629
1259,2010,eolico,5.908524990081787,6.729323387145996,675.5232727194543,996.3781959884639,810627927.2633452,False,1.0,0.4137573811092482,-38.678110156038656,-18.6031236261531
1260,1649,eolico,6.1620097160339355,6.073662281036377,405.96462498124504,719.5123029269993,487157549.97749406,False,1.0,0.4136269987601479,-41.480407624086865,-19.249462099090355
1261,1645,eolico,5.282618045806885,5.810463905334473,297.4344349627279,615.185928887881,356921321.95527345,False,1.0,0.4130203933879475,-41.33686721727035,-21.013143487763028
1262,651,eolico,6.447238922119141,6.081377029418945,418.2112146735018,705.4810946946918,501853457.60820216,False,1.0,0.4129209980643185,-49.761523389125855,-9.709916264693367
1263,2374,eolico,5.245003700256348,7.254488468170166,974.4715568363064,1005.6981212450453,1169365868.2035677,False,1.0,0.4124569302030043,-36.025113613804116,-16.641068222153695
1264,333,eolico,5.624264240264893,5.599545955657959,225.21293946385597,492.747628730858,270255527.35662717,False,1.0,0.41238732348562696,-51.97050638549507,-17.860143733998708
1265,534,eolico,6.3205156326293945,6.503392696380615,596.6838855944319,878.6867636343915,716020662.7133182,False,1.0,0.41219927597267775,-50.68518832765599,-8.366038924425299
1266,2618,eolico,5.557999610900879,6.937192916870117,880.4089904352692,787.2965733365618,1056490788.522323,False,1.0,0.41096807589561424,-34.32923531010302,-14.77435450760792
1267,835,eolico,5.7731404304504395,6.380107402801514,533.8589302985695,880.1970171571966,640630716.3582834,False,1.0,0.4102758720799828,-48.42184938042293,-7.890671447126486
1268,2376,eolico,6.001271724700928,7.016150951385498,884.2699751877269,907.732386764933,1061123970.2252723,False,1.0,0.41016614683724656,-36.10555964443867,-15.779967534504715
1269,1586,eolico,5.968181133270264,5.731602191925049,272.4582037405287,593.2717483602939,326949844.4886344,False,1.0,0.41003409394910295,-41.852429624420544,-20.605957399753507
1270,2073,eolico,5.541898250579834,6.947053909301758,801.1961167965501,1033.3124474172853,961435340.1558601,False,1.0,0.4096842276964825,-38.32425770930898,-17.25972257375371
1271,2436,eolico,5.839850902557373,7.038003921508789,905.8551244117573,898.5016384830957,1087026149.2941086,False,1.0,0.4086695210803409,-35.64064031757125,-15.742912049335025
1272,839,eolico,6.549208164215088,6.816097259521484,714.2620935957284,1080.0240566196994,857114512.314874,False,1.0,0.4085969511346137,-48.443223322674235,-6.090755134071298
1273,1701,eolico,5.754765033721924,5.87110710144043,350.62614986127124,614.8194178615039,420751379.8335255,False,1.0,0.40822476441207456,-40.69268574195826,-22.736530272134164
1274,566,eolico,5.231386661529541,5.729058742523193,333.4807756490689,449.98143064973135,400176930.7788827,False,1.0,0.4074344674713103,-50.007502581622546,-20.985679001047057
1275,533,eolico,6.273530960083008,6.35786247253418,551.5830947701421,831.6634746819591,661899713.7241706,False,1.0,0.4070502394362153,-50.68126235725867,-8.817361207271402
1276,773,eolico,5.978605270385742,6.172065258026123,465.2424978740204,784.5050596956128,558290997.4488244,False,1.0,0.4066367232131246,-48.86345203161014,-8.796989398064653
1277,1760,eolico,5.11069917678833,5.998330116271973,414.9367027422622,662.9368569318827,497924043.2907146,False,1.0,0.40570002823933127,-40.16267136739404,-23.13495350431596
1278,2617,eolico,6.394577503204346,7.00701904296875,925.5097812595587,837.2939787998109,1110611737.5114706,False,1.0,0.40486755578436345,-34.288693443070166,-15.200819238276164
1279,2187,eolico,5.650529861450195,6.859670639038086,757.6496571198642,1071.081970970813,909179588.543837,False,1.0,0.40463912743012753,-37.12761769387382,-19.785537900542636
1280,474,eolico,6.30903434753418,6.50054931640625,618.2690348184623,896.462166069653,741922841.7821547,False,1.0,0.40459934215351023,-51.13913293416124,-8.369579477211781
1281,1519,eolico,5.291192531585693,5.616505146026611,277.3505357591892,465.8331823517694,332820642.911027,False,1.0,0.4040118914552785,-42.06870365596019,-23.733043292692418
1282,896,eolico,6.603172302246094,6.409997463226318,557.3745718988289,929.3110867038143,668849486.2785946,False,1.0,0.4039965611838643,-47.97481758229672,-7.434818645952723
1283,569,eolico,5.985773086547852,5.533717632293701,226.81550056526262,484.6432763620944,272178600.67831516,False,1.0,0.403194181025147,-50.042063163395234,-19.63403662319726
1284,2129,eolico,6.045395851135254,6.81013822555542,742.5541538735156,1062.0947629943257,891064984.6482188,False,1.0,0.40216544447055713,-37.69162512116775,-18.96059106559723
1285,958,eolico,6.420524597167969,6.583868026733398,625.9910043233779,1030.9789989107603,751189205.1880535,False,1.0,0.4021247757147057,-47.53432009985672,-6.530009970268034
1286,530,eolico,6.244327545166016,5.992462635040283,416.2807222972729,693.0983009079129,499536866.7567275,False,1.0,0.40168651376812864,-50.66819156427496,-10.171249658240944
1287,2195,eolico,5.854021072387695,6.977566242218018,864.6153183399254,997.6081762918501,1037538382.0079104,False,1.0,0.40120611575864035,-37.464388030520205,-16.320042610725576
1288,2252,eolico,5.8562726974487305,7.119541168212891,898.7721658753179,1125.710939548859,1078526599.0503814,False,1.0,0.4010637707987866,-36.87768249795087,-17.581752957473803
1289,331,eolico,5.91746711730957,5.678725719451904,296.3231228530601,544.929021696827,355587747.42367214,False,1.0,0.40077906018001896,-51.959954057081596,-18.76304428604315
1290,2247,eolico,5.232242584228516,6.94502067565918,806.1353559216815,1118.4855855031408,967362427.1060178,False,1.0,0.4001642313111041,-36.65289754351232,-19.74174638653907
1291,1891,eolico,5.785478591918945,6.4861273765563965,621.5116350772461,917.3570661847637,745813962.0926952,False,1.0,0.3997260582722547,-39.659814057044,-18.23780459596771
1292,1335,eolico,5.434455394744873,5.604703903198242,311.733481464766,401.71641427698796,374080177.75771916,False,1.0,0.39949115707334937,-43.38467184301051,-25.61331027405949
1293,2135,eolico,5.53547477722168,6.936704635620117,843.0301691158949,1015.8223097715,1011636202.9390738,False,1.0,0.39910823958202446,-37.930859289006065,-16.354861111746047
1294,2313,eolico,5.115785121917725,7.184908390045166,967.057420271612,1065.0478464594416,1160468904.3259344,False,1.0,0.39872400039335315,-36.4509327558937,-17.11085824136568
1295,2005,eolico,5.5291242599487305,6.4071044921875,590.2495217281996,897.8943288266942,708299426.0738395,False,1.0,0.39809665717959397,-38.46426623939582,-20.78180704418383
1296,2193,eolico,5.372308731079102,7.045639991760254,882.3591308736643,1092.0955537397829,1058830957.0483972,False,1.0,0.3976975995059601,-37.38723753962631,-17.187071267508525
1297,1457,eolico,5.32144021987915,5.617605209350586,312.28897895401167,439.98298132945996,374746774.744814,False,1.0,0.39764208867430534,-42.477146898575796,-24.65439054917525
1298,346,eolico,5.594839572906494,5.708380222320557,300.63300667220517,615.0951476646767,360759608.0066462,False,1.0,0.3974152459194287,-52.024920342320215,-11.989301145443232
1299,1698,eolico,4.972320556640625,5.925511360168457,422.10944139571,621.3451105129152,506531329.674852,False,1.0,0.39719755068693297,-40.55787681945004,-24.054724798978253
1300,2008,eolico,5.481223106384277,6.494185447692871,630.9966833126056,950.3406736325617,757196019.9751266,False,1.0,0.39538260420591304,-38.595986003948475,-19.474919531663495
1301,959,eolico,6.172857761383057,6.646061897277832,671.0917951476675,1080.899620529698,805310154.177201,False,1.0,0.3949253110733542,-47.53990624703621,-6.0807570201031975
1302,897,eolico,6.013660907745361,6.458747863769531,602.4753627231186,979.3086282356729,722970435.2677423,False,1.0,0.3948415832281721,-47.980778647748906,-6.985205380628871
1303,2921,eolico,6.1555891036987305,6.780980587005615,891.4110454762488,687.6012642665387,1069693254.5714985,False,1.0,0.3948298431282709,-32.14271333920837,-13.316261307229844
1304,2007,eolico,5.536397933959961,6.4432501792907715,613.6524875973877,930.5032720092789,736382985.1168652,False,1.0,0.39429546043517794,-38.55323110983316,-19.910659148238377
1305,1517,eolico,5.137633323669434,5.686199188232422,347.7829196380798,487.2149836562319,417339503.56569576,False,1.0,0.3940811180757505,-41.98508800795921,-24.616453135885635
1306,2070,eolico,5.171891212463379,6.697556972503662,719.1334376308272,1039.9821757514924,862960125.1569927,False,1.0,0.3939125517638369,-38.20613884192066,-18.565339590361177
1307,1767,eolico,5.5725812911987305,5.992002964019775,428.1174359938495,748.7741137764075,513740923.1926194,False,1.0,0.3933855758771019,-40.457255863516004,-20.0623539096014
1308,2797,eolico,5.627998352050781,7.053650856018066,993.6713111071855,852.0812942782837,1192405573.3286226,False,1.0,0.392792203256776,-32.89888512667342,-15.081960230245075
1309,626,eolico,4.819065570831299,5.539122581481934,298.3263242298184,413.85589807221714,357991589.07578206,False,1.0,0.3922846712291843,-49.526829148540855,-20.973763775442745
1310,2493,eolico,5.279669284820557,7.292501926422119,1062.742646108657,1041.3012246091096,1275291175.3303885,False,1.0,0.3920383196373304,-35.047872727817555,-16.990089835666723
1311,472,eolico,5.929873943328857,6.1945343017578125,528.0674531698829,804.855159803223,633680943.8038595,False,1.0,0.3919059309835531,-51.13216706499238,-9.272599567108044
1312,332,eolico,5.779938697814941,5.531247138977051,260.7680311584581,517.0821328896138,312921637.3901497,False,1.0,0.3911113316769219,-51.965306703690636,-18.311605404951752
1313,106,eolico,6.001188278198242,5.918713092803955,388.69311646587136,771.0758633965165,466431739.7590456,False,1.0,0.39077329507754266,-53.86136387017683,-11.996228682631058
1314,1952,eolico,5.886406421661377,6.567232608795166,691.8709131670207,948.9026787491513,830245095.8004248,False,1.0,0.39051783069346385,-39.22579290995437,-17.76586802642558
1315,1080,eolico,6.414951324462891,6.6562910079956055,673.0222875238966,1140.4658302252767,807626745.0286759,False,1.0,0.39034615156388824,-46.64251519603983,-5.620883333860527
1316,2314,eolico,5.726589202880859,7.066492080688477,952.8864076122761,1016.4160578724483,1143463689.1347313,False,1.0,0.38973586132103105,-36.492029842503584,-16.679427429350145
1317,2192,eolico,4.859440803527832,6.9724440574646,855.5525682382593,1139.6920685190053,1026663081.8859111,False,1.0,0.3895042139363928,-37.34693387348278,-17.62042980523255
1318,1577,eolico,5.400887966156006,5.744544506072998,383.276860322148,534.9503310950697,459932232.3865776,False,1.0,0.3889877928345043,-41.493325290101566,-24.57705027863876
1319,1646,eolico,5.562540054321289,5.691714763641357,316.3142139054835,636.996690605267,379577056.6865802,False,1.0,0.38893805932230235,-41.37419023244262,-20.57234767928979
1320,1829,eolico,5.18259859085083,6.186315536499023,521.805160734512,842.0678140043481,626166192.8814144,False,1.0,0.38884006076181354,-40.05813439195499,-19.149064175013393
1321,412,eolico,6.352424144744873,6.224620819091797,549.6526023939133,827.2519657697314,659583122.8726959,False,1.0,0.38864649323652745,-51.58722170789992,-9.275953345343675
1322,1641,eolico,4.666267395019531,5.614068031311035,303.5086289274329,564.986283143207,364210354.7129195,False,1.0,0.38769403550009407,-41.17764793837923,-22.77543734237414
1323,656,eolico,6.505850791931152,6.459298610687256,643.7151687949506,948.5963537262186,772458202.5539408,False,1.0,0.38723325974657197,-49.786502388747756,-7.455670889819644
1324,1456,eolico,4.923274993896484,5.61927604675293,347.5051708934569,459.6454798202009,417006205.0721483,False,1.0,0.387030039323837,-42.435492659603185,-25.09672641888634
1325,2191,eolico,5.209547996520996,6.919233322143555,830.8927477129853,1151.7208062288316,997071297.2555823,False,1.0,0.3869819443670563,-37.30546138166741,-18.05368031490196
1326,2613,eolico,5.691238880157471,7.329724311828613,1105.912944556718,1037.2861018649205,1327095533.4680617,False,1.0,0.3867551912574945,-34.11346465246967,-16.905436323460258
1327,348,eolico,5.9621195793151855,5.841359615325928,390.8345883207847,688.6179111909978,469001505.9849416,False,1.0,0.3867213431413012,-52.03122961329587,-11.085833496373327
1328,778,eolico,5.9920806884765625,6.587826728820801,690.7464519954693,1033.2374635189499,828895742.3945632,False,1.0,0.38590800502725114,-48.89046513888214,-6.545529767052478
1329,103,eolico,5.866203784942627,5.624159812927246,271.2845133281229,698.7697093564155,325541415.9937475,False,1.0,0.3849028847149486,-53.86062878695688,-13.352122612352789
1330,350,eolico,6.041280746459961,6.0353569984436035,481.0361699693642,768.1453082233046,577243403.963237,False,1.0,0.38430938015010246,-52.03701511029404,-10.18230859271142
1331,163,eolico,5.5281829833984375,5.52738618850708,236.8444366491991,653.2420073035997,284213323.97903895,False,1.0,0.38395074447186484,-53.39907625048105,-13.351448391155461
1332,1823,eolico,5.6947550773620605,5.918295860290527,433.30819616860384,728.1564824538458,519969835.4023246,False,1.0,0.3833014501909852,-39.81375860189914,-21.778987341347552
1333,2556,eolico,6.072139739990234,6.932358741760254,949.0254228598183,888.2338718527337,1138830507.431782,False,1.0,0.3832654065033571,-34.711287112590284,-15.666497503035712
1334,592,eolico,6.051334857940674,6.029232025146484,484.89715472182195,767.9087543750529,581876585.6661863,False,1.0,0.38245528266401774,-50.222087350157366,-9.264168653223981
1335,2011,eolico,5.23567533493042,6.564460277557373,702.0819972073413,1011.6501439050412,842498396.6488096,False,1.0,0.3816369836010164,-38.71750586285619,-18.167073082459307
1336,1818,eolico,5.664485931396484,6.0272650718688965,504.7957990927177,720.1781579841696,605754958.9112612,False,1.0,0.3815366977649064,-39.57973511286367,-23.96770031402574
1337,655,eolico,6.368230819702148,6.308176040649414,598.6143779706608,899.6714671681357,718337253.564793,False,1.0,0.3814514735961041,-49.782049466686786,-7.906546054513275
1338,2254,eolico,5.425808906555176,6.973906517028809,931.3012583882455,1029.4534930370203,1117561510.0658946,False,1.0,0.3806256200533374,-36.95912126655325,-16.716944896004815
1339,838,eolico,5.936427116394043,6.511147499084473,669.1613027714387,1030.0610027620014,802993563.3257265,False,1.0,0.3806184591317936,-48.438407668583835,-6.540752738835802
1340,2735,eolico,5.772969722747803,7.136568546295166,1058.8816613561994,943.4861147775104,1270657993.6274393,False,1.0,0.3795701809188117,-33.27366040767501,-15.970209846821623
1341,2552,eolico,5.507423400878906,7.342176914215088,1123.3420902903322,1088.053611406259,1348010508.3483987,False,1.0,0.37935251189645797,-34.534377270203144,-17.375133614264648
1342,1883,eolico,5.63972806930542,6.010446548461914,483.2982536695304,777.1777656232455,579957904.4034365,False,1.0,0.37927579488080615,-39.33243472522599,-21.738025881873327
1343,2369,eolico,5.287008762359619,7.100804328918457,929.877146706664,1246.282051278242,1115852576.0479968,False,1.0,0.3791152457548434,-35.80230112427356,-18.791754808385633
1344,1889,eolico,5.763526916503906,6.216950416564941,564.0051727620045,884.8003276568356,676806207.3144053,False,1.0,0.37848136879231487,-39.58442481917262,-19.113449430639672
1345,1943,eolico,4.837180137634277,6.1211442947387695,533.2901753577937,826.3163412511716,639948210.4293524,False,1.0,0.3779266720395413,-38.851378604139704,-21.69585601105525
1346,1395,eolico,5.512347221374512,5.531351566314697,347.2274221488341,441.77991572630714,416672906.5786009,False,1.0,0.37602831512310536,-42.88860576712396,-25.576917657736796
1347,352,eolico,6.565917015075684,6.19138240814209,571.2377516179438,851.997536075016,685485301.9415325,False,1.0,0.3759900254452808,-52.042284244347336,-9.278730924397225
1348,229,eolico,5.807583332061768,5.981307506561279,479.10567759313534,792.2934395129691,574926813.1117624,False,1.0,0.3747133959671393,-52.94809199042133,-10.6384706293669
1349,410,eolico,5.736206531524658,5.908838272094727,459.45102074533384,740.6032864749268,551341224.8944006,False,1.0,0.374074070136218,-51.58073043393057,-10.179255223976513
1350,837,eolico,6.420386791229248,6.353630542755127,624.0605119471489,980.1017171420774,748872614.3365787,False,1.0,0.37400663305906523,-48.43324121105884,-6.990738533562772
1351,596,eolico,6.819416522979736,6.410333156585693,665.3003180189809,959.8901129351684,798360381.6227771,False,1.0,0.37355479281752163,-50.23944792686542,-7.459744466417471
1352,164,eolico,5.843432903289795,5.54017448425293,277.3523109279991,676.1297313180714,332822773.11359894,False,1.0,0.37329363531508986,-53.400173492528424,-12.899522763475163
1353,2311,eolico,5.342170238494873,6.987576961517334,920.3397071018352,1162.6596838033674,1104407648.5222023,False,1.0,0.3729631891840026,-36.365089399471124,-17.973375828703745
1354,2130,eolico,5.9355854988098145,6.658356189727783,763.5274129013702,1084.1385254294723,916232895.4816443,False,1.0,0.3727379733489731,-37.73436978697494,-18.52656705187592
1355,960,eolico,5.956525802612305,6.60344123840332,716.1925859719574,1130.8272560950484,859431103.1663489,False,1.0,0.3725347184131708,-47.54508721560177,-5.63149189412949
1356,2430,eolico,5.59820032119751,7.130063056945801,993.5190767758322,1195.6826793252312,1192222892.1309986,False,1.0,0.3717906010201012,-35.37869776623094,-18.31836162491832
1357,507,eolico,5.580371379852295,5.522091388702393,333.0801353737172,520.5774949327082,399696162.44846064,False,1.0,0.37094357487905516,-50.49866294175058,-20.54548700580468
1358,471,eolico,6.188681125640869,5.9394659996032715,482.9666623455931,759.8457309188888,579559994.8147117,False,1.0,0.3706936255508908,-51.128405016568635,-9.724090713637187
1359,597,eolico,6.639191150665283,6.494161605834961,710.4011088432707,1008.3726108819604,852481330.6119248,False,1.0,0.36962518086465135,-50.243185253383686,-7.008608845042671
1360,1762,eolico,5.314647674560547,5.70279598236084,387.7464956859236,670.154750605827,465295794.8231083,False,1.0,0.3691560200279245,-40.2522141193048,-22.257572384689528
1361,2737,eolico,5.682055950164795,6.840090274810791,969.3903877498987,844.2247471403036,1163268465.2998784,False,1.0,0.36879245860804893,-33.36199339415419,-15.122272198678678
1362,1887,eolico,5.938732147216797,6.040955066680908,519.5449521150263,838.5997295139138,623453942.5380315,False,1.0,0.36867620909822296,-39.504802597984956,-19.98871545678497
1363,329,eolico,5.826605796813965,5.623988628387451,367.4333062422643,609.1757150076145,440919967.4907171,False,1.0,0.36863492086140903,-51.94878234502274,-19.66585170469874
1364,593,eolico,6.042298793792725,6.037323474884033,529.9979455461117,815.542855104535,635997534.6553341,False,1.0,0.36762861782913464,-50.226791830806015,-8.813081682277117
1365,2676,eolico,5.593365669250488,6.898742198944092,992.1957213078791,889.1645673643266,1190634865.569455,False,1.0,0.36725353113858533,-33.78259634658536,-15.58709600250496
1366,2375,eolico,6.2462477684021,6.8306145668029785,929.3707660120167,956.6626356918555,1115244919.21442,False,1.0,0.36715640437986324,-36.0659438006138,-16.21057338394054
1367,351,eolico,5.788334369659424,6.020936012268066,526.1369607936539,809.6131841884043,631364352.9523847,False,1.0,0.3667963794475616,-52.03971378735698,-9.73052607172741
1368,2003,eolico,5.201403617858887,6.156391620635986,583.2834819076184,875.5524611685498,699940178.289142,False,1.0,0.36563326220890163,-38.370596619508525,-21.65249310447323
1369,719,eolico,6.2372660636901855,6.600155830383301,757.4323920437893,1088.3749060380333,908918870.4525471,False,1.0,0.3654677207391232,-49.34657117851663,-6.099275911016168
1370,228,eolico,6.298511505126953,5.812615871429443,434.00488676884555,756.5068412308506,520805864.1226147,False,1.0,0.3651574019081286,-52.946508407255976,-11.090417280613943
1371,104,eolico,5.258993148803711,5.55952262878418,307.2853793741275,720.212052232022,368742455.248953,False,1.0,0.364313747362036,-53.86088328613688,-12.90017338983613
1372,2553,eolico,5.734043598175049,7.136910438537598,1084.3277953326874,1038.0921677516292,1301193354.399225,False,1.0,0.36426235310036753,-34.580570357058356,-16.948167997832613
1373,414,eolico,6.0801849365234375,6.272324085235596,639.8541840424928,916.6233696575206,767825020.8509914,False,1.0,0.3641124664471144,-51.59308512977154,-8.372601887678302
1374,2916,eolico,5.76942253112793,7.062463283538818,1089.0304434617576,924.0790341499868,1306836532.1541092,False,1.0,0.3629251778372504,-31.927267221133274,-15.419747593347145
1375,2009,eolico,5.326759338378906,6.318922519683838,651.724062137156,972.3468787941927,782068874.5645872,False,1.0,0.36261857724989527,-38.637607872103466,-19.039073393597928
1376,2435,eolico,5.829010009765625,6.828474998474121,950.9559152360471,947.908490785758,1141147098.2832565,False,1.0,0.3621380622319963,-35.60012834615661,-16.172453758184712
1377,1820,eolico,5.148813724517822,5.808327674865723,461.51237948266237,712.9366680977394,553814855.3791949,False,1.0,0.3615654493410204,-39.676795182464204,-23.092554856217056
1378,2372,eolico,5.210476875305176,6.984034538269043,987.1341471241217,1104.0286844868053,1184560976.548946,False,1.0,0.3608283040484932,-35.939760502685495,-17.50171100680644
1379,286,eolico,5.488767147064209,5.511167049407959,322.2181558962357,651.8404922131208,386661787.07548285,False,1.0,0.3598728193052312,-52.4840211677746,-11.99216058047627
1380,1699,eolico,5.300697326660156,5.608464241027832,393.4003296038847,615.126656143858,472080395.52466166,False,1.0,0.35918044470270327,-40.60390878694355,-23.615431716886146
1381,2246,eolico,5.626772880554199,6.632998943328857,795.7806062288332,1103.9469861537223,954936727.4745998,False,1.0,0.3589537977708882,-36.60419649805549,-20.173370487718554
1382,2856,eolico,6.060694694519043,6.978525638580322,1062.2251908757096,911.3698222899015,1274670229.0508516,False,1.0,0.3588111798097153,-32.39083833649149,-15.46261987720141
1383,476,eolico,6.36001443862915,6.403255939483643,708.4706164670419,989.6954087630784,850164739.7604502,False,1.0,0.3586904154922752,-51.145361725619935,-7.466513064575522
1384,659,eolico,6.711678981781006,6.59488582611084,779.0175412678199,1095.9534308999225,934821049.5213839,False,1.0,0.3584691566515071,-49.79825513592419,-6.102978287669387
1385,2186,eolico,5.281991958618164,6.507986545562744,746.6227722999083,1055.8908711596591,895947326.75989,False,1.0,0.35791361396348786,-37.080098036084784,-20.21819975149422
1386,170,eolico,5.537136077880859,6.024768352508545,545.7916176414556,862.9653378725679,654949941.1697466,False,1.0,0.35733301560332453,-53.4059085603726,-10.187657980901141
1387,2857,eolico,5.6532979011535645,6.857889175415039,1019.8272526134252,862.7685903148079,1223792703.1361103,False,1.0,0.3567253939889069,-32.43594035905001,-15.040973031114646
1388,1764,eolico,5.954861640930176,5.626606464385986,385.385810001883,691.9028134358124,462462972.0022596,False,1.0,0.3566858104616349,-40.337398483352345,-21.379777484116282
1389,2064,eolico,5.858628749847412,6.218911647796631,634.5299584861618,934.1823084592775,761435950.1833942,False,1.0,0.3560935702703128,-37.93883761642167,-21.1736494824023
1390,347,eolico,5.892571926116943,5.524102210998535,345.7337974964949,650.9749105356071,414880556.9957939,False,1.0,0.35580764261118836,-52.02814094097155,-11.537574756509898
1391,2371,eolico,5.840254783630371,6.93728494644165,965.8397308049717,1153.3016295473583,1159007676.965966,False,1.0,0.3548997432476766,-35.89521164200795,-17.93185191376431
1392,477,eolico,6.488975524902344,6.483813285827637,753.5714072913315,1036.7850768567844,904285688.7495978,False,1.0,0.35441691303597334,-51.14820219874928,-7.01496402201858
1393,1697,eolico,5.293491363525391,5.694081783294678,454.5205624593364,631.4734274836032,545424674.9512037,False,1.0,0.3544122192014534,-40.51072759654876,-24.49390933988684
1394,2248,eolico,5.009632110595703,6.655784606933594,819.4154324175393,1135.0423171488899,983298518.9010471,False,1.0,0.3532984773812051,-36.700331010740435,-19.30999280460227
1395,2373,eolico,5.5650787353515625,6.938182830810547,1010.4559679845104,1054.8241671590292,1212547161.5814126,False,1.0,0.35281094703499577,-35.983056764165624,-17.071448595487468
1396,2492,eolico,5.655864715576172,7.078888416290283,1077.5324787145507,1091.1157376371018,1293038974.4574609,False,1.0,0.3526373379796762,-35.00263435096407,-17.418176026323803
1397,270,eolico,5.311059951782227,5.516478061676025,367.03266596691265,614.8783065202925,440439199.1602952,False,1.0,0.3526233016935038,-52.429910142636956,-19.219148632024694
1398,1637,eolico,4.609102725982666,5.583079814910889,418.7708010062162,583.0654107201929,502524961.2074594,False,1.0,0.3520025346889549,-41.00186861512018,-24.53619713535343
1399,2367,eolico,5.637059688568115,6.8446044921875,903.6020309479352,1213.9179699870451,1084322437.1375222,False,1.0,0.35173709226513056,-35.704210572898674,-19.651127967075315
1400,166,eolico,6.343128681182861,5.57613468170166,365.3884543442966,730.0712297472555,438466145.21315587,False,1.0,0.3509236026089473,-53.40224547289429,-11.99562500540707
