rank,candidate_id,scenario,solar_kwh_m2_day,wind_m_s,dist_grid_km,dist_demand_km,connection_cost_brl,is_restricted,restriction_factor,score_final,longitude,latitude
3874,2003,hibrido,4.554947376251221,4.652725696563721,677.870778137148,783.1263162796745,813444933.7645776,False,1.0,0.3016929709583837,-43.10585757276744,-30.416898109572905
3875,1777,hibrido,4.605525016784668,4.564578056335449,705.3771347016093,703.833656438962,846452561.6419312,False,1.0,0.3008451123413977,-44.2032815711121,-31.93645519213438
3876,2896,hibrido,4.935033798217773,4.747035026550293,877.7478409464208,973.5298264094848,1053297409.1357049,False,1.0,0.30082567963217505,-38.42606948494447,-28.182311355715868
3877,4167,hibrido,5.147363662719727,5.709094047546387,1195.3765754950136,1454.7115784881694,1434451890.5940163,False,1.0,0.30059305096069766,-32.42835143861201,-22.911841032910054
3878,3345,hibrido,4.649775981903076,5.412309169769287,916.0452545816476,1086.099879744283,1099254305.497977,False,1.0,0.3005241313193968,-36.288804164418174,-26.174305820204623
3879,4469,hibrido,5.230559349060059,6.0162153244018555,1333.256439245662,1539.0779705547213,1599907727.0947945,False,1.0,0.29948206619133405,-31.22188881137933,-20.70301475707324
3880,2817,hibrido,4.9915642738342285,5.039433479309082,990.2174561569476,1079.0187036356444,1188260947.3883371,False,1.0,0.2993896077120347,-38.56654389289457,-29.96837297030139
3881,4098,hibrido,5.037133693695068,5.659827709197998,1133.5863201379373,1418.7301612348786,1360303584.1655247,False,1.0,0.29911931975590594,-33.07682983791607,-21.27069320893987
3882,3647,hibrido,4.996938705444336,4.988528251647949,945.1912420189849,1182.7277597745021,1134229490.422782,False,1.0,0.29899703622502555,-35.03411359791543,-23.927429157286195
3883,2000,hibrido,4.862257480621338,4.365307807922363,762.3896387918167,805.7833624801227,914867566.55018,False,1.0,0.2989756424305908,-42.983111730906195,-31.479684224439985
3884,3493,hibrido,5.217928409576416,4.707972049713135,981.2506525116613,1161.0695134589823,1177500783.0139935,False,1.0,0.29880821106977123,-35.49642054837831,-26.07803228412235
3885,4239,hibrido,5.2249016761779785,5.746872901916504,1251.975328207954,1500.6408027754476,1502370393.8495448,False,1.0,0.2984401888489279,-31.92707094536277,-23.533794936674052
3886,4318,hibrido,5.414527416229248,5.482104301452637,1257.9542698429477,1533.688944691157,1509545123.8115373,False,1.0,0.298335580225307,-31.82478588876156,-21.804356287587005
3887,2226,hibrido,4.628500938415527,4.698958396911621,734.8832822273552,857.8183624605813,881859938.6728262,False,1.0,0.2980414242364703,-41.90769363102919,-29.955879544956616
3888,2079,hibrido,4.543093204498291,4.536657333374023,649.9200235812899,785.8954905479194,779904028.2975479,False,1.0,0.2980341658947764,-42.77269629168569,-29.6741859886848
3889,3644,hibrido,5.010760307312012,5.0929718017578125,990.9473400885029,1204.0342260767386,1189136808.1062036,False,1.0,0.297760427799394,-34.87422614818262,-24.95341216298411
3890,3641,hibrido,5.005376815795898,5.289172649383545,1048.5069278109547,1236.669673513186,1258208313.3731456,False,1.0,0.2976011809483811,-34.70529208200939,-25.978277637948164
3891,3944,hibrido,5.168822765350342,5.21793794631958,1087.0530365483737,1337.6220436805795,1304463643.8580484,False,1.0,0.29751064230153484,-33.533297080266394,-23.397295214560128
3892,4317,hibrido,5.554834365844727,5.246000289916992,1262.0534830039755,1532.9556202563533,1514464179.6047707,False,1.0,0.2971921137302516,-31.769958117712147,-22.140042577967666
3893,3188,hibrido,5.232057094573975,5.031879901885986,1104.0202653416638,1198.2086103622398,1324824318.4099965,False,1.0,0.29695677004444887,-36.57866292316512,-29.374466932784888
3894,1852,hibrido,4.652669429779053,4.447166442871094,705.5993336973075,728.8462250073171,846719200.436769,False,1.0,0.29695354177517863,-43.82142375380782,-31.54847378675485
3895,3121,hibrido,4.708853244781494,5.083410263061523,878.4144379335158,1009.9559686149098,1054097325.520219,False,1.0,0.29678634790304215,-37.37678870491692,-27.004722494695145
3896,1854,hibrido,4.550611972808838,4.429978847503662,649.2534265941949,709.9414199125282,779104111.913034,False,1.0,0.2964164658889845,-43.89796492034182,-30.838130010634476
3897,3722,hibrido,4.680740833282471,5.555864334106445,971.2432251241352,1218.083959456495,1165491870.1489623,False,1.0,0.29582770838581307,-34.69702619675363,-23.539341434938258
3898,4470,hibrido,5.541182994842529,5.399199962615967,1334.1824027634523,1499.66021131765,1601018883.3161428,False,1.0,0.2945810664262641,-31.273998676421918,-20.368445141060494
3899,4250,hibrido,5.08253288269043,5.740649223327637,1220.2506644257257,1404.0780566744102,1464300797.310871,False,1.0,0.29445460441573396,-32.51085939873,-19.83092558741085
3900,3867,hibrido,5.2269673347473145,5.047173500061035,1085.3651384679836,1313.5644112153552,1302438166.1615803,False,1.0,0.2944060219098535,-33.7558191866984,-24.464871955985288
3901,3796,hibrido,4.692070484161377,5.653634071350098,1009.7377727192512,1257.9202142571994,1211685327.2631013,False,1.0,0.29418826119117036,-34.30885607390055,-23.492732016158946
3902,4030,hibrido,4.774332523345947,5.858680725097656,1113.364578302719,1317.3798347704721,1336037493.963263,False,1.0,0.293957254552561,-33.73725290432093,-19.27823114834715
3903,3558,hibrido,5.57589864730835,4.956777095794678,1245.9960280779364,1359.7343636551002,1495195233.6935236,False,1.0,0.29357914338397567,-34.5460454159353,-29.102782535821355
3904,3342,hibrido,5.2235589027404785,4.615088939666748,992.6374238767362,1134.9301355605746,1191164908.6520834,False,1.0,0.29308465602019373,-36.12321599895257,-27.20693395119744
3905,4387,hibrido,5.34418249130249,5.741689205169678,1329.6451244803704,1580.2507032929527,1595574149.3764446,False,1.0,0.29236991643911464,-31.15309745604017,-23.428276715721957
3906,2447,hibrido,4.831502914428711,4.67345666885376,848.241693420675,954.5196158472685,1017890032.10481,False,1.0,0.2920270266099036,-40.62486077441534,-30.189822512819884
3907,4247,hibrido,4.9517436027526855,5.979531288146973,1213.2608255731795,1502.3693228008917,1455912990.6878154,False,1.0,0.29197277246118236,-32.363906973116364,-20.842343565895376
3908,3571,hibrido,4.950855731964111,4.904365062713623,937.7577590058179,1156.4222973485416,1125309310.8069816,False,1.0,0.29188571823448395,-35.31997578681545,-24.65884378635405
3909,3635,hibrido,5.267875671386719,5.253751277923584,1191.8670527142456,1332.313329901494,1430240463.2570946,False,1.0,0.2918133136264058,-34.338933264935456,-28.024383526755937
3910,3791,hibrido,5.279862880706787,4.882861614227295,1080.3798472703234,1291.1696396969721,1296455816.7243881,False,1.0,0.2916532915468417,-34.033038694172184,-25.195106644757168
3911,3116,hibrido,5.091736793518066,4.8614888191223145,1019.2792056912971,1117.4823629835112,1223135046.8295565,False,1.0,0.29137518747169433,-37.10290460715639,-28.734610162687336
3912,3046,hibrido,4.992863655090332,4.51725435256958,878.1922389378175,994.749958530726,1053830686.725381,False,1.0,0.2912449985654051,-37.72484057232314,-27.397005531011143
3913,3934,hibrido,5.5055646896362305,5.09676456451416,1247.7919673297572,1427.8460273491928,1497350360.7957087,False,1.0,0.29117287530239205,-32.93640841394911,-26.782844398981517
3914,4171,hibrido,5.211604595184326,5.390811443328857,1175.2467661970977,1455.60336567242,1410296119.4365172,False,1.0,0.29085339412934774,-32.64352786353731,-21.562849147974635
3915,3786,hibrido,5.167656898498535,5.384556293487549,1181.04651014245,1353.4676987329767,1417255812.17094,False,1.0,0.290552093444769,-33.730970443064955,-26.894119439196665
3916,2374,hibrido,4.538891792297363,4.917558193206787,791.6735873218643,899.0671884113473,950008304.7862371,False,1.0,0.29047945143902265,-41.084088916740356,-29.87886585217847
3917,4104,hibrido,4.835320949554443,5.808082103729248,1152.665455162813,1318.5413591388603,1383198546.1953757,False,1.0,0.2900975986925523,-33.359305483508635,-19.238077922112687
3918,4245,hibrido,5.15452241897583,5.613241672515869,1215.179792772756,1495.531976023429,1458215751.3273072,False,1.0,0.28977922517107824,-32.26093168793113,-21.516005482285646
3919,2520,hibrido,4.627049446105957,5.169376373291016,904.8097995194856,1010.0958295115119,1085771759.4233828,False,1.0,0.28930231522156513,-40.16234991392082,-30.498360693197792
3920,2821,hibrido,4.554800033569336,5.168126583099365,877.5256419507225,967.7172853498494,1053030770.340867,False,1.0,0.2889755398678143,-38.77939186920268,-28.57524700463006
3921,3712,hibrido,5.148540019989014,5.265476703643799,1148.3091447050124,1316.5257606146088,1377970973.646015,False,1.0,0.2889445648775702,-34.12879604920842,-26.94847460786061
3922,1703,hibrido,4.637495040893555,4.206738471984863,676.9819821543547,666.5934384353485,812378378.5852256,False,1.0,0.28891073172041665,-44.62472756432896,-31.9680333390388
3923,4022,hibrido,5.156282424926758,5.159061908721924,1098.6451091185418,1373.776854682452,1318374130.94225,False,1.0,0.28867090330003825,-33.35871087313525,-21.993638918368788
3924,4084,hibrido,5.497231960296631,5.194311618804932,1277.19952648478,1477.4679133249804,1532639431.7817361,False,1.0,0.2885915520646044,-32.275416712069585,-25.995608200816026
3925,2369,hibrido,5.048232078552246,4.547728538513184,932.5383550796455,1009.3868664222172,1119046026.0955746,False,1.0,0.2884911050876316,-40.843067910471945,-31.636933815886803
3926,3933,hibrido,5.620180606842041,4.940490245819092,1269.6908453159092,1442.6695506679755,1523629014.379091,False,1.0,0.28845564914434285,-32.87062736815043,-27.12058481870742
3927,3118,hibrido,5.0399346351623535,4.697845935821533,962.9332985881845,1071.291053992275,1155519958.3058214,False,1.0,0.28832213433404247,-37.21538517115583,-28.042997436970797
3928,4163,hibrido,5.212473392486572,5.522131443023682,1236.0604164148433,1471.3226685598936,1483272499.697812,False,1.0,0.2876696320956408,-32.19630871595004,-24.25864056241514
3929,2300,hibrido,4.663990497589111,4.564044952392578,763.2784347746098,877.7739322435015,915934121.7295318,False,1.0,0.2872997776811598,-41.495736110442884,-29.917959374245736
3930,3343,hibrido,5.093832015991211,4.638215065002441,966.1257714885161,1117.4592869522712,1159350925.7862194,False,1.0,0.2870176138804089,-36.179405396716476,-26.862844165506672
3931,3716,hibrido,4.8521857261657715,5.42533540725708,1063.0586512642221,1262.9471326746855,1275670381.5170665,False,1.0,0.28668893083473623,-34.3685445200667,-25.586398293552538
3932,2595,hibrido,4.7578020095825195,4.905740737915039,905.031998515184,1001.3876189271309,1086038398.2182207,False,1.0,0.2866027179083406,-39.800467593067225,-30.104671573982053
3933,4392,hibrido,5.049378871917725,6.022793292999268,1297.808118453035,1573.6697595809424,1557369742.143642,False,1.0,0.2859742468233003,-31.441899330128606,-21.75544154019924
3934,4025,hibrido,4.879879474639893,5.554408073425293,1093.2661747950517,1383.1881226493426,1311919409.754062,False,1.0,0.2857267096174614,-33.50784342826972,-20.976209827783645
3935,2667,hibrido,4.878952503204346,5.005059242248535,989.7730581655509,1089.2723285329282,1187727669.798661,False,1.0,0.28549362381824717,-39.28208482806675,-30.758880235539884
3936,3728,hibrido,4.563965797424316,5.472374439239502,933.6664868524284,1219.6809437878476,1120399784.2229142,False,1.0,0.28537564526965736,-34.990360827352525,-21.488025897849504
3937,3492,hibrido,4.951752662658691,4.997084617614746,1004.1826985170197,1175.1738465825147,1205019238.2204237,False,1.0,0.2851912342039112,-35.44010704038712,-26.420902417830455
3938,4242,hibrido,5.358212947845459,5.239161014556885,1227.8648441918704,1493.2747085287224,1473437813.0302444,False,1.0,0.2850878839678029,-32.09875714797705,-22.525520167690797
3939,4090,hibrido,5.054474353790283,5.556487560272217,1185.7733074980104,1425.9048030141682,1422927968.9976125,False,1.0,0.28507488626664745,-32.644496642845354,-23.97400360635842
3940,4010,hibrido,5.3293280601501465,5.277538776397705,1241.846070632928,1439.262554836054,1490215284.7595136,False,1.0,0.285043841881355,-32.66980436624581,-26.05165170281141
3941,3789,hibrido,5.079950332641602,5.214150905609131,1117.4438295863342,1312.791433431275,1340932595.503601,False,1.0,0.28443722613780553,-33.91544928612956,-25.875133735978622
3942,2670,hibrido,4.893468856811523,4.612377166748047,905.2541975108824,995.8216416028266,1086305037.013059,False,1.0,0.282394525379365,-39.44076482844435,-29.7109646363387
3943,2745,hibrido,4.984386444091797,4.4626359939575195,905.4763965065806,993.4507136383507,1086571675.8078969,False,1.0,0.2823771702271739,-39.083161791832374,-29.317286781653987
3944,4094,hibrido,5.175859451293945,5.194156646728516,1148.8856083132562,1413.293985279853,1378662729.9759073,False,1.0,0.2819806662124336,-32.86889398116546,-22.62339457152252
3945,4015,hibrido,4.9732794761657715,5.536479473114014,1160.401404004076,1392.3795921783956,1392481684.8048913,False,1.0,0.281886539035467,-32.97547197793729,-24.363244110146542
3946,2970,hibrido,4.5321044921875,5.2030134201049805,906.1429934936754,1005.5819489532156,1087371592.1924105,False,1.0,0.28185955412162017,-38.022173766408486,-28.136885975335684
3947,4385,hibrido,5.335667610168457,5.638954162597656,1350.487413842552,1589.9354057549647,1620584896.6110625,False,1.0,0.2810551446054834,-31.029826457961125,-24.096354968461625
3948,2297,hibrido,4.7649407386779785,4.599002838134766,847.7972954292785,953.2191995204907,1017356754.5151342,False,1.0,0.2809038111765232,-41.357906737754796,-30.97473606905154
3949,2148,hibrido,4.8245463371276855,4.360381126403809,819.1799438863255,883.2648723866068,983015932.6635907,False,1.0,0.28089192626707216,-42.14605100792385,-31.405776929390612
3950,4016,hibrido,5.284966468811035,4.969751834869385,1147.6068008984037,1386.2791111847603,1377128161.0780845,False,1.0,0.28077233111163685,-33.03334128675774,-24.0251293343267
3951,3949,hibrido,4.778472900390625,5.4819231033325195,1055.4781189286812,1335.8431639612036,1266573742.7144175,False,1.0,0.2801666948660602,-33.792674626012264,-21.699517024623475
3952,4463,hibrido,5.273521900177002,5.753129005432129,1352.7575638185126,1614.5354468682951,1623309076.582215,False,1.0,0.2801396973093349,-30.886941023031188,-22.70752213979985
3953,2371,hibrido,4.804886817932129,4.63017463684082,876.192447976533,992.6035694604685,1051430937.5718396,False,1.0,0.27980219577335586,-40.94202484446162,-30.93396604249534
3954,3333,hibrido,5.455682754516602,4.89792013168335,1245.3294310908416,1336.4979626144368,1494395317.3090098,False,1.0,0.2792520126894343,-35.57039260895868,-30.29792940913766
3955,3937,hibrido,5.117831707000732,5.328948497772217,1187.768768276712,1389.3490612491426,1425322521.9320545,False,1.0,0.27902905140199513,-33.12692023467079,-25.768694327456828
3956,2965,hibrido,4.805231094360352,5.219032287597656,1047.0077612514565,1134.879213440302,1256409313.5017478,False,1.0,0.27892944784536056,-37.745792526593696,-29.871927041498864
3957,3868,hibrido,4.960017204284668,5.184271812438965,1071.6750602935867,1307.0961356395621,1286010072.352304,False,1.0,0.278782880776049,-33.811886531754176,-24.125170769795783
3958,3640,hibrido,5.03419828414917,5.003692626953125,1069.9985171082851,1249.9212119149254,1283998220.529942,False,1.0,0.27846347744430966,-34.64691374512092,-26.31963958249536
3959,4162,hibrido,5.430871486663818,5.0562357902526855,1249.229923582524,1478.154778643249,1499075908.2990286,False,1.0,0.2782211110678943,-32.135575846174625,-24.594976751285873
3960,4474,hibrido,5.2128214836120605,5.573304653167725,1349.7860897409666,1342.333695196219,1619743307.6891599,False,1.0,0.2781295089614551,-31.47219229385547,-19.02888431424734
3961,4395,hibrido,5.092252731323242,5.7747979164123535,1293.2578109114668,1532.8728951700343,1551909373.09376,False,1.0,0.277972272531751,-31.602345692691703,-20.75004869532128
3962,2075,hibrido,4.692169666290283,4.3217973709106445,762.6118377875149,835.4171598793928,915134205.3450179,False,1.0,0.2775894928761322,-42.60756217528377,-31.089670733040382
3963,2967,hibrido,5.084042549133301,4.534459114074707,990.661854148344,1080.577863868933,1188794224.9780128,False,1.0,0.27737977529288493,-37.85927117279984,-29.1782470699225
3964,3490,hibrido,5.202147483825684,4.627444267272949,1053.111100451253,1206.870282551889,1263733320.5415034,False,1.0,0.2773632943493782,-35.32440605906003,-27.10626208060441
3965,3943,hibrido,4.913207054138184,5.33466100692749,1097.6403569545914,1341.5602432793976,1317168428.3455098,False,1.0,0.27700896536277336,-33.478400965505436,-23.73647438322571
3966,2519,hibrido,4.553900718688965,5.193384647369385,932.982753071042,1043.2855502709772,1119579303.6852503,False,1.0,0.2767807173297466,-40.11132010521957,-30.84880197957317
3967,3717,hibrido,4.908558368682861,5.107393264770508,1044.4920521867768,1252.3914345457426,1253390462.6241322,False,1.0,0.27652642217471946,-34.42583513122531,-25.245540009868726
3968,2669,hibrido,4.674472808837891,4.979355335235596,933.4271510624386,1026.3585613674272,1120112581.2749264,False,1.0,0.2765214873997689,-39.38879654884784,-30.06037035700224
3969,4467,hibrido,5.274443626403809,5.626965045928955,1335.0029328367584,1615.3390018084565,1602003519.4041102,False,1.0,0.27548269960725347,-31.11452681079558,-21.37174977744026
3970,4315,hibrido,5.308845043182373,5.329190731048584,1273.9855147744781,1534.6189243231927,1528782617.7293737,False,1.0,0.275479199740363,-31.657113311992866,-22.810997042127568
3971,3413,hibrido,4.880318641662598,5.277913570404053,1104.6868623287587,1227.988033157575,1325624234.7945104,False,1.0,0.2751048607003935,-35.545564127570984,-28.186364555950224
3972,2295,hibrido,4.752891540527344,4.694758415222168,904.1432025323909,970.6836983974157,1084971843.0388691,False,1.0,0.2749100772368542,-41.26189396527309,-31.67884108723669
3973,3262,hibrido,4.956632137298584,5.208394527435303,1132.4154178889185,1229.6091277710475,1358898501.4667022,False,1.0,0.2735940243316697,-36.171324862942754,-29.322151492623288
3974,4468,hibrido,5.3563947677612305,5.422288417816162,1333.5301952848254,1578.525023395062,1600236234.3417904,False,1.0,0.2733262256973042,-31.168734904381743,-21.037450582372813
3975,4246,hibrido,4.9956955909729,5.602484226226807,1213.5616506040703,1498.4207475541962,1456273980.7248845,False,1.0,0.27330048624893233,-32.31292657309582,-21.179237944029044
3976,3486,hibrido,5.429748058319092,4.5528154373168945,1161.2549684275696,1282.9421254824947,1393505962.1130834,False,1.0,0.27280169664743464,-35.08033643115721,-28.475388995870674
3977,2298,hibrido,4.50538969039917,4.805352687835693,819.6243418777223,946.903818945982,983549210.2532667,False,1.0,0.2727895885816109,-41.40466282777487,-30.62255826551975
3978,2522,hibrido,4.695493221282959,4.575012683868408,848.4638924163733,945.299569227246,1018156670.899648,False,1.0,0.27276609868726565,-40.261758169784336,-29.7971995283799
3979,2820,hibrido,4.625788688659668,4.877315998077393,905.6985955022789,994.2976913241567,1086838314.6027346,False,1.0,0.2718678066892471,-38.72758006214982,-28.923684190271445
3980,3639,hibrido,4.966566562652588,5.080506324768066,1092.5323224327472,1264.299881595558,1311038786.9192965,False,1.0,0.2717390479584322,-34.58748071492069,-26.660867335249826
3981,3935,hibrido,5.3798136711120605,4.91198205947876,1226.8067267448052,1413.998982746878,1472168072.0937662,False,1.0,0.27153678488882815,-33.0010416151922,-26.44494719083122
3982,4316,hibrido,5.263843059539795,5.318159103393555,1267.4024786581526,1533.2658244033246,1520882974.3897831,False,1.0,0.27149434663569133,-31.714070927512704,-22.47559044700457
3983,2748,hibrido,4.646088123321533,4.5247673988342285,820.9575358519118,911.3127106572967,985149043.0222942,False,1.0,0.27129825693375653,-39.2348341637164,-28.2700685307649
3984,3785,hibrido,5.064622402191162,5.313663482666016,1204.1598349330634,1369.0967701814238,1444991801.919676,False,1.0,0.27100136781829515,-33.667265398837976,-27.233488956002702
3985,3485,hibrido,5.211082935333252,4.972355842590332,1189.4279219791258,1304.3357128995615,1427313506.374951,False,1.0,0.270694391766813,-35.016598679670956,-28.817323896845743
3986,2443,hibrido,4.853615760803223,4.684252738952637,960.9335076268999,1048.187411619144,1153120209.1522799,False,1.0,0.2703747207776709,-40.4246144300306,-31.59378214003296
3987,4011,hibrido,5.186286926269531,5.206725120544434,1223.3771349016138,1427.7694306664291,1468052561.8819366,False,1.0,0.2701363357214809,-32.733156467757084,-25.71426857405613
3988,2593,hibrido,4.786953926086426,4.795499324798584,961.3779056182965,1065.776464628433,1153653486.7419558,False,1.0,0.2695187732125278,-39.696514585972004,-30.804430114396474
3989,4466,hibrido,5.2447052001953125,5.569607257843018,1337.6706917732442,1613.6515253831003,1605204830.1278932,False,1.0,0.2685915269031003,-31.059254141446832,-21.705909465531374
3990,4088,hibrido,5.128116130828857,5.251194953918457,1211.7419010117196,1438.856079138635,1454090281.2140636,False,1.0,0.2684556765617026,-32.525899207313664,-24.648469191636416
3991,2523,hibrido,4.560173511505127,4.615347862243652,820.290938864817,913.80529708114,984349126.6377804,False,1.0,0.26824095521091723,-40.310162157113716,-29.44648298022181
3992,3117,hibrido,4.587063312530518,5.204342365264893,991.1062521397408,1093.899299282866,1189327502.567689,False,1.0,0.26800490784726705,-37.15964144198209,-28.388862302617767
3993,4240,hibrido,5.199772834777832,5.263632297515869,1242.7035742666274,1497.1211254761163,1491244289.119953,False,1.0,0.26792125482841284,-31.985375181480975,-23.197845816614798
3994,3790,hibrido,4.626043319702148,5.60800838470459,1098.3399579976183,1301.4108471512275,1318007949.597142,False,1.0,0.2670803889132351,-33.97477498141017,-25.535188711078757
3995,4230,hibrido,5.498081207275391,5.233001708984375,1385.5008707895774,1578.2532149257722,1662601044.9474928,False,1.0,0.2669011592593908,-31.351734592048583,-26.550389732019102
3996,3862,hibrido,4.879478454589844,5.451417446136475,1172.0357198197664,1363.1607518740675,1406442863.7837198,False,1.0,0.26678905765932925,-33.45962353047761,-26.16132935960085
3997,3865,hibrido,4.966580390930176,5.123218059539795,1116.5471694892026,1330.020214743699,1339856603.387043,False,1.0,0.266681221891446,-33.64054979635603,-25.143872684049214
3998,3863,hibrido,4.8524088859558105,5.426626205444336,1152.4485583257394,1351.020385057978,1382938269.9908874,False,1.0,0.26658598631853825,-33.52101888327678,-25.822320042130837
3999,3859,hibrido,5.502220153808594,4.644898891448975,1236.712527377533,1405.795397372204,1484055032.8530395,False,1.0,0.2660846920850697,-33.26875777610968,-27.1774659431533
4000,2592,hibrido,4.735293865203857,4.924184799194336,989.5508591698529,1098.7404730706646,1187461031.0038235,False,1.0,0.26561899372614406,-39.643157697883574,-31.15416126658811
4001,4089,hibrido,4.8920769691467285,5.544826507568359,1198.1604173570138,1431.836464777504,1437792500.8284166,False,1.0,0.26559550264563575,-32.58574106749001,-24.311308646781207
4002,4319,hibrido,5.138071537017822,5.394458293914795,1255.1170846059506,1535.4643025678613,1506140501.5271406,False,1.0,0.2655823593544314,-31.878564989863783,-21.468534389722954
4003,3703,hibrido,5.495461940765381,5.145992279052734,1387.3051938271142,1493.787290691305,1664766232.592537,False,1.0,0.26550930702102427,-33.52366068121158,-30.00445389638483
4004,2001,hibrido,4.539309024810791,4.254446029663086,734.2166852402604,796.2956908396358,881060022.2883124,False,1.0,0.26511439515067686,-43.02475263375247,-31.12549005658203
4005,3192,hibrido,4.672674655914307,5.027585506439209,991.328451135439,1104.8525944738262,1189594141.3625267,False,1.0,0.26507229505006713,-36.81250360098185,-27.99455716217888
4006,2073,hibrido,4.74082088470459,4.2106428146362305,818.9577448906273,855.2904951073353,982749293.8687527,False,1.0,0.2648026132640892,-42.52051128442767,-31.796987168228966
4007,3191,hibrido,4.550029754638672,5.3101959228515625,1019.5014046869952,1126.7876508567226,1223401685.6243942,False,1.0,0.26413116828708816,-36.755576296868654,-28.339718796435097
4008,3708,hibrido,5.074651718139648,5.317245006561279,1248.3325228474212,1386.594640402356,1497999027.4169054,False,1.0,0.2636452527319612,-33.87146644092107,-28.308250053085786
4009,3713,hibrido,5.282887935638428,4.549247741699219,1125.4704984435598,1301.4948804179785,1350564598.1322718,False,1.0,0.26303442073895605,-34.190347091592564,-26.608164357467086
4010,4085,hibrido,5.410684585571289,4.85894250869751,1259.2492134230554,1466.2742854927264,1511099056.1076665,False,1.0,0.262938882996274,-32.339730557902996,-25.65905485762871
4011,3636,hibrido,4.8748698234558105,5.334303379058838,1165.7688546188647,1313.8141628196665,1398922625.5426376,False,1.0,0.262847363345175,-34.40272007086473,-27.683719101528716
4012,3411,hibrido,5.2584075927734375,4.655308246612549,1161.0327694318712,1271.0062622951714,1393239323.3182454,False,1.0,0.262605195686646,-35.42152156458256,-28.871901710467185
4013,2446,hibrido,4.8689284324646,4.228382587432861,876.4146469722313,987.9569077874214,1051697576.3666775,False,1.0,0.2616718448715473,-40.57610924774529,-30.54094812924993
4014,4012,hibrido,5.232300281524658,4.925293445587158,1205.952555142083,1417.3123835407187,1447143066.1704996,False,1.0,0.26098205563130406,-32.79538625001654,-25.376733340715816
4015,4233,hibrido,5.501710891723633,4.940995216369629,1331.699108702709,1543.5121465672166,1598038930.443251,False,1.0,0.2604415301858675,-31.553903453819775,-25.546312269524062
4016,3562,hibrido,4.9971723556518555,4.9794230461120605,1135.411843822706,1278.2303866181069,1362494212.5872471,False,1.0,0.26041146877354776,-34.80343291371015,-27.737868859359278
4017,2818,hibrido,4.7994489669799805,4.609594345092773,962.0445026053915,1050.0143847528377,1154453403.1264699,False,1.0,0.260045479414824,-38.62116925340273,-29.620249110582055
4018,4014,hibrido,5.247429847717285,4.778253555297852,1174.4196300134774,1399.5971146449756,1409303556.016173,False,1.0,0.2598444733905162,-32.91653127657639,-24.701218243783362
4019,3488,hibrido,4.713348865509033,5.3119964599609375,1105.668615719183,1242.9151974781742,1326802338.8630195,False,1.0,0.2594753470860615,-35.20451899966884,-27.791097744481675
4020,3702,hibrido,5.495461940765381,5.145992279052734,1415.4781473786707,1517.4820013557116,1698573776.8544047,False,1.0,0.259360075488833,-33.45045558575154,-30.343195453775476
4021,3563,hibrido,4.977896213531494,4.889663219451904,1109.4277832047087,1260.2070332553333,1331313339.8456504,False,1.0,0.25840873194882147,-34.8650142321646,-27.39628242341782
4022,3491,hibrido,4.873759746551514,4.768819808959961,1028.1599782851335,1190.4556792670653,1233791973.9421604,False,1.0,0.25832140718622715,-35.38277317197961,-26.763646499532534
4023,3037,hibrido,4.975525856018066,4.9066362380981445,1131.7488209018234,1219.7081091252435,1358098585.0821881,False,1.0,0.2575359982375659,-37.21584899140038,-30.51387893543397
4024,2743,hibrido,4.978157043457031,4.2681050300598145,961.8223036096932,1052.2578722175856,1154186764.331632,False,1.0,0.256846597725351,-38.977486161090034,-30.014933641847364
4025,4159,hibrido,5.142540454864502,5.325675964355469,1295.3630953570844,1504.8571405448663,1554435714.4285014,False,1.0,0.256476082699841,-31.94664532893918,-25.603065341308486
4026,4393,hibrido,5.278073787689209,5.161572456359863,1295.058247097884,1575.400062717999,1554069896.5174608,False,1.0,0.25621702476312197,-31.49642948914814,-21.420445819718765
4027,2518,hibrido,4.6435346603393555,4.817971229553223,961.1557066225982,1076.9382034322496,1153386847.9471178,False,1.0,0.2559480005729319,-40.05938893942415,-31.1991481321882
4028,4390,hibrido,4.863836765289307,5.843671798706055,1306.9682514182707,1573.2573919848185,1568361901.7019248,False,1.0,0.25474834240543737,-31.329642043974317,-22.425013068401345
4029,4161,hibrido,5.453978061676025,4.676515579223633,1263.528967186887,1486.032538080354,1516234760.6242645,False,1.0,0.2542337543032343,-32.073729560015884,-24.93116161816918
4030,3187,hibrido,4.835129737854004,5.085065841674805,1132.19321889322,1223.7054500793383,1358631862.671864,False,1.0,0.2541533376939523,-36.517600894310036,-29.719129550865333
4031,2819,hibrido,4.699247360229492,4.571273326873779,933.8715490538351,1021.752931769816,1120645858.864602,False,1.0,0.25402185735696003,-38.67484352908877,-29.272018865809635
4032,2971,hibrido,4.579434394836426,4.571398735046387,877.9700399421192,982.5700491328247,1053564047.9305431,False,1.0,0.2537848687850672,-38.07457682603499,-27.78954956254365
4033,4232,hibrido,5.451205730438232,4.971850395202637,1348.685495238216,1554.1495749149124,1618422594.285859,False,1.0,0.25376378299903174,-31.48769974256784,-25.881173736362527
4034,2671,hibrido,4.508519649505615,4.662261962890625,877.0812439593261,965.9759765526688,1052497492.7511914,False,1.0,0.25331632308186697,-39.49182571049026,-29.361460828601956
4035,4244,hibrido,5.020040988922119,5.24077844619751,1218.1100023025838,1493.7091570704815,1461732002.7631006,False,1.0,0.2529125021789076,-32.207912143938955,-21.852643509624137
