rank,candidate_id,scenario,solar_kwh_m2_day,wind_m_s,dist_grid_km,dist_demand_km,connection_cost_brl,is_restricted,restriction_factor,score_final,longitude,latitude
2205,2006,solar,5.060859680175781,6.615716457366943,599.9849470756873,912.9760579990894,719981936.4908247,False,1.0,0.406388991986011,-38.509329302755106,-20.34628931067558
2206,1082,solar,4.9631195068359375,4.36414098739624,627.5682139412821,630.4992547810597,753081856.7295386,False,1.0,0.4059601276198899,-44.87969715449513,-31.538100235756794
2207,2915,solar,5.682353496551514,6.688695907592773,1131.0446665558363,972.1869027622714,1357253599.8670037,False,1.0,0.4056816664408411,-31.879946505575735,-15.840025960030117
2208,906,solar,4.599155902862549,4.782597541809082,380.22162413129666,447.93754713972567,456265948.957556,False,1.0,0.4053732818813864,-46.594484116518245,-29.851573770062686
2209,2186,solar,5.281991958618164,6.507986545562744,746.6227722999083,1055.8908711596591,895947326.75989,False,1.0,0.4049157371339132,-37.080098036084784,-20.21819975149422
2210,2067,solar,5.15018367767334,6.189094066619873,661.3551123772996,977.0515624364747,793626134.8527596,False,1.0,0.4048532700304112,-38.07778917239195,-19.870009167844827
2211,3,solar,4.590649604797363,4.112618923187256,420.2200289264087,337.2561718159735,504264034.7116904,False,1.0,0.4046444878340895,-54.367035856062365,-31.411628468362572
2212,2178,solar,5.297989368438721,5.384754657745361,777.6541992302406,1018.0457150221526,933185039.0762887,False,1.0,0.4045470695959835,-36.6534371413813,-23.674597932095192
2213,1869,solar,5.332901954650879,4.997817516326904,842.4760992580511,941.6212003843684,1010971319.1096613,False,1.0,0.40383386933930704,-38.57800074031602,-27.845351836931904
2214,2056,solar,5.194828510284424,4.924236297607422,727.9620578574655,934.9909793762541,873554469.4289587,False,1.0,0.4027673255432097,-37.51322964604979,-24.64432886058304
2215,318,solar,4.646639347076416,5.153225421905518,397.31208598272826,546.6453770479646,476774503.1792739,False,1.0,0.4025112956946343,-51.87550578781892,-24.6294573591992
2216,2373,solar,5.5650787353515625,6.938182830810547,1010.4559679845104,1054.8241671590292,1212547161.5814126,False,1.0,0.4024099676743146,-35.983056764165624,-17.071448595487468
2217,2123,solar,5.159842491149902,6.2808332443237305,683.2730336640924,974.2581511783567,819927640.3969109,False,1.0,0.40237981348778074,-37.409879529468995,-21.56225135237616
2218,2492,solar,5.655864715576172,7.078888416290283,1077.5324787145507,1091.1157376371018,1293038974.4574609,False,1.0,0.40221111709143725,-35.00263435096407,-17.418176026323803
2219,2427,solar,5.590302467346191,6.031238079071045,952.5323298798639,1261.899462832539,1143038795.8558366,False,1.0,0.40202503426159214,-35.230252078941035,-19.604332331242944
2220,2605,solar,5.795843124389648,6.407833576202393,1087.0172902174345,1385.33331373174,1304420748.2609215,False,1.0,0.40177605126101085,-33.69747521715997,-20.30786336307502
2221,1686,solar,5.314729690551758,4.524747848510742,841.6428530241825,931.8460524535691,1009971423.629019,False,1.0,0.4015311851729874,-39.91312586454213,-29.31698590163534
2222,199,solar,4.800159931182861,4.396149158477783,503.51615929031,639.1755565642071,604219391.1483719,False,1.0,0.40113572533687,-52.86716336566754,-24.188843174965445
2223,1089,solar,4.627106666564941,5.066876411437988,381.0548703651652,563.3259014981714,457265844.4381982,False,1.0,0.4009593731958699,-45.1626008775541,-28.41925536389514
2224,2113,solar,5.36484432220459,5.139533996582031,852.0490891738951,1025.2162590074824,1022458907.0086741,False,1.0,0.400918628638327,-36.83658597336574,-25.887344710456023
2225,121,solar,4.571733474731445,4.278755187988281,428.81904462144934,321.4486504185553,514582853.5457392,False,1.0,0.4007869432527069,-53.308725108395166,-32.312100898730044
2226,2430,solar,5.59820032119751,7.130063056945801,993.5190767758322,1195.6826793252312,1192222892.1309986,False,1.0,0.4004695443665011,-35.37869776623094,-18.31836162491832
2227,2060,solar,5.082006454467773,5.794602394104004,652.9000788392227,912.936119603467,783480094.6070672,False,1.0,0.3994909450716162,-37.73636470512365,-22.910087241256832
2228,2114,solar,5.314231872558594,4.765166759490967,823.1494938218154,1009.1478754244665,987779392.5861785,False,1.0,0.39897965177020517,-36.900166571420456,-25.455536394670247
2229,2609,solar,5.752525806427002,6.6888298988342285,1121.5865300991454,1237.2807714135972,1345903836.1189744,False,1.0,0.3989054656198956,-33.91670530767603,-18.607873779336348
2230,2059,solar,5.093246936798096,5.6778693199157715,666.8516132778088,914.407623402287,800221935.9333706,False,1.0,0.3985680136685442,-37.682563339481334,-23.34386220376218
2231,1871,solar,5.195847034454346,4.766295909881592,772.0437153791605,886.720135383275,926452458.4549927,False,1.0,0.39791564896544507,-38.70134248514004,-26.974529838676975
2232,2241,solar,5.291125297546387,5.926450252532959,790.7778317357509,1064.0223985122682,948933398.082901,False,1.0,0.3969803494023364,-36.34111689230458,-22.32942248615285
2233,2675,solar,5.510533809661865,6.784277439117432,1037.2965121321688,939.0627989666697,1244755814.5586026,False,1.0,0.39650055281847235,-33.738598351731746,-16.012167493584197
2234,2122,solar,5.126889228820801,5.457828998565674,685.7657032219424,967.9193604826038,822918843.8663309,False,1.0,0.39648241011939533,-37.35856709492616,-21.995416761665002
2235,2360,solar,5.451601505279541,5.5009846687316895,897.4322027952339,1162.935699286314,1076918643.3542807,False,1.0,0.3962478202666404,-35.31826159961448,-22.654318574565515
2236,843,solar,4.616583824157715,4.759660720825195,450.37625926556433,425.26966906138665,540451511.1186771,False,1.0,0.39614110641397315,-47.015021422283816,-31.22255154404182
2237,1265,solar,4.961092948913574,5.220781326293945,628.4014601751508,749.6069466202866,754081752.2101809,False,1.0,0.39587888679119454,-43.455152803391165,-30.087464750117597
2238,2298,solar,5.400930404663086,5.530515193939209,872.5757685420124,1117.5884353169242,1047090922.2504148,False,1.0,0.3958291840271283,-35.68091371269952,-23.566698281431595
2239,1992,solar,5.252089977264404,4.67022180557251,807.9342753459347,951.9298756283025,969521130.4151217,False,1.0,0.39551080446888176,-37.7653381169521,-26.43186521643827
2240,2254,solar,5.425808906555176,6.973906517028809,931.3012583882455,1029.4534930370203,1117561510.0658946,False,1.0,0.3954892155988009,-36.95912126655325,-16.716944896004815
2241,2068,solar,5.123069763183594,6.225809097290039,677.4791683030832,995.9622545056483,812975001.9636998,False,1.0,0.39522372990902016,-38.12173130840554,-19.435229560113214
2242,2661,solar,5.829481601715088,5.79863977432251,1138.4542340808414,1413.7530122383037,1366145080.8970096,False,1.0,0.39513206435311304,-32.974876556934476,-21.94729487235695
2243,2796,solar,5.485246658325195,7.443568229675293,1037.1390482839624,901.259033023182,1244566857.940755,False,1.0,0.39503435446990437,-32.85458472181906,-15.504810912689521
2244,2124,solar,5.120001792907715,6.196300029754639,684.4336909807836,983.1022336857378,821320429.1769403,False,1.0,0.3943005426138081,-37.45992116030177,-21.1289533021239
2245,1146,solar,4.784512042999268,4.3610711097717285,522.1973868675692,647.9375471397257,626636864.241083,False,1.0,0.3938569899708038,-44.53154424473073,-29.720793588745508
2246,2428,solar,5.562131404876709,6.706233501434326,963.7973222018251,1276.597552495487,1156556786.64219,False,1.0,0.3935254379223107,-35.28106688459915,-19.175815484197894
2247,2244,solar,5.270834922790527,5.956214427947998,784.2779453840557,1081.238565145108,941133534.4608668,False,1.0,0.3932788085782087,-36.502929122390015,-21.036215980771615
2248,2070,solar,5.171891212463379,6.697556972503662,719.1334376308272,1039.9821757514924,862960125.1569927,False,1.0,0.3920243745450695,-38.20613884192066,-18.565339590361177
2249,1927,solar,5.425812721252441,4.728289604187012,948.4024238210098,1042.0277289842372,1138082908.5852118,False,1.0,0.3910273014470591,-37.94180213204249,-28.65768995541396
2250,2193,solar,5.372308731079102,7.045639991760254,882.3591308736643,1092.0955537397829,1058830957.0483972,False,1.0,0.390770646558831,-37.38723753962631,-17.187071267508525
2251,23,solar,5.090707302093506,4.5219407081604,750.8627491002957,800.8803716861123,901035298.9203548,False,1.0,0.39024557063060616,-54.33892070480801,-22.38679817590914
2252,1087,solar,4.660446643829346,4.407907485961914,451.48725424405575,600.0244247357532,541784705.0928669,False,1.0,0.3897610881824436,-45.08625652336857,-29.310746052886888
2253,2120,solar,5.1044487953186035,5.876163005828857,701.4981982025269,962.9360180802348,841797837.8430322,False,1.0,0.38968481743391814,-37.25206142157085,-22.861335731903193
2254,1755,solar,4.825838088989258,5.518932819366455,560.1910662532429,709.1755724618816,672229279.5038915,False,1.0,0.388674061935288,-39.9189121336974,-25.326455791994608
2255,1637,solar,4.609102725982666,5.583079814910889,418.7708010062162,583.0654107201929,502524961.2074594,False,1.0,0.38853350956992644,-41.00186861512018,-24.53619713535343
2256,1872,solar,5.092809677124023,5.455879211425781,736.8275234397152,862.312968263003,884193028.1276581,False,1.0,0.38853159396266124,-38.76095500779053,-26.538893861306896
2257,1751,solar,5.02525520324707,5.39132833480835,701.0558340110241,802.30029640713,841267000.813229,False,1.0,0.3884697668232936,-39.70227157494946,-27.077465251242728
2258,1819,solar,4.735769271850586,5.668262004852295,481.04702223244476,714.8200025026503,577256426.6789337,False,1.0,0.3880765868641361,-39.628851213182735,-23.530186093038196
2259,2913,solar,5.720869064331055,6.399847507476807,1216.8859846592795,1068.9237573355501,1460263181.5911355,False,1.0,0.38748395862206814,-31.780969626569703,-16.680126984188938
2260,903,solar,4.628509521484375,4.4785895347595215,485.87019994963254,472.3854846812653,583044239.9395591,False,1.0,0.3873296491299354,-46.49146440964888,-31.193191433580743
2261,1569,solar,4.9555439949035645,4.70875883102417,665.0063958377103,753.4476775565686,798007675.0052524,False,1.0,0.387182956350499,-41.10225452789685,-28.100142542238032
2262,2725,solar,5.850986480712891,6.04981803894043,1186.6966788096743,1441.3254921242535,1424036014.571609,False,1.0,0.38702808948514894,-32.747590792498116,-20.200979664003427
2263,2673,solar,5.6038103103637695,6.582773208618164,1127.4980937807484,1038.8886203520412,1352997712.5368981,False,1.0,0.3869824211836638,-33.646558128722965,-16.861908861644647
2264,1943,solar,4.837180137634277,6.1211442947387695,533.2901753577937,826.3163412511716,639948210.4293524,False,1.0,0.38674717226104877,-38.851378604139704,-21.69585601105525
2265,902,solar,4.6706624031066895,4.4493088722229,521.0863918890777,490.5589119948326,625303670.2668933,False,1.0,0.3863087443510934,-46.45556149103047,-31.640264338079653
2266,1895,solar,5.103972434997559,7.628580093383789,756.6895722197734,867.8992802992534,908027486.663728,False,1.0,0.3860709061498981,-39.79827800691225,-16.48546038721007
2267,2175,solar,5.273147106170654,5.606175899505615,839.6330967329042,1043.7834582200057,1007559716.0794849,False,1.0,0.38551441119977153,-36.47094611164004,-24.968259489818063
2268,1700,solar,4.549681186676025,5.240470886230469,369.2577123764538,612.9370765740488,443109254.8517446,False,1.0,0.3854972253782164,-40.64883982192405,-23.176032689778886
2269,1932,solar,5.128935813903809,4.634565353393555,772.3214641237831,906.8500822485121,926785756.9485397,False,1.0,0.38426133920858924,-38.2629241522632,-26.486121500653812
2270,2731,solar,5.757596492767334,6.8551154136657715,1239.284824653358,1142.3954214568903,1487141789.5840297,False,1.0,0.38364663746806205,-33.080462855520885,-17.664407628744144
2271,1384,solar,5.057161331176758,4.514801025390625,734.6055334827323,853.8138461335319,881526640.1792787,False,1.0,0.3832770514580406,-42.370477856091725,-30.443514388812414
2272,1868,solar,5.269326210021973,4.817843914031982,877.6922911974965,971.7712839309884,1053230749.4369957,False,1.0,0.382916052829693,-38.51422565133364,-28.280530698947054
2273,1570,solar,4.875168323516846,5.322630882263184,629.790203898265,717.6311444995988,755748244.677918,False,1.0,0.382772539344557,-41.15515415164198,-27.66014972424435
2274,2487,solar,5.5580973625183105,5.837665557861328,1001.5682945258851,1310.0319350064078,1201881953.4310622,False,1.0,0.3824925050088385,-34.75655549777629,-19.556566962618707
2275,2429,solar,5.501238822937012,6.977090835571289,977.4930777762344,1245.3442825922837,1172991693.3314812,False,1.0,0.38235855326630863,-35.33054369002071,-18.74715728579501
2276,2370,solar,5.445940017700195,6.725429534912109,946.7095366501668,1202.6345917457713,1136051443.9802,False,1.0,0.3820968539920877,-35.84939654688989,-18.36186772701802
2277,1934,solar,5.020873069763184,5.175018310546875,703.6415719524575,867.1788657220421,844369886.342949,False,1.0,0.3819606749176431,-38.38154871725055,-25.616401370425812
2278,141,solar,4.834505081176758,4.406821250915527,609.4424838532685,688.7482044625713,731330980.6239222,False,1.0,0.3819155222950536,-53.363672526178235,-23.288864289503877
2279,2858,solar,5.305341720581055,6.678521633148193,978.1476852782286,814.336741088645,1173777222.3338742,False,1.0,0.3816978079117308,-32.47965144109502,-14.619189302814075
2280,1954,solar,5.106584548950195,7.599689960479736,759.5123405505075,925.3479781518612,911414808.660609,False,1.0,0.38136236737477386,-39.29709742404861,-16.89146598279011
2281,1441,solar,5.239102363586426,4.405557632446289,875.7480499851363,932.0900377985525,1050897659.9821635,False,1.0,0.38107712340579536,-41.68108307522216,-31.719492880641706
2282,1866,solar,5.364354610443115,4.359548568725586,948.1246750763871,1036.6857357907686,1137749610.0916646,False,1.0,0.38050420540751295,-38.382346955436105,-29.150405692825473
2283,2483,solar,5.506977081298828,6.315377235412598,983.2544397719764,1271.5893377089021,1179905327.7263718,False,1.0,0.38011821769735166,-34.5349049638054,-21.264590125813072
2284,2554,solar,5.4420857429504395,7.467167854309082,1039.2270045083978,988.1346245326852,1247072405.4100773,False,1.0,0.37991659706661063,-34.62544421539269,-16.521070841607937
2285,1745,solar,5.302547454833984,4.529539108276367,912.352985647696,1002.4068162041124,1094823582.7772353,False,1.0,0.37940844623217873,-39.33823773749881,-29.69986838623395
2286,2247,solar,5.232242584228516,6.94502067565918,806.1353559216815,1118.4855855031408,967362427.1060178,False,1.0,0.3789650941890018,-36.65289754351232,-19.74174638653907
2287,2909,solar,5.92715311050415,6.147068500518799,1364.5740691386027,1263.9221689582212,1637488882.9663231,False,1.0,0.37896312494414724,-31.565271356757336,-18.358372416575147
2288,1389,solar,4.746263027191162,5.037989616394043,558.5245737855059,660.532477245926,670229488.5426071,False,1.0,0.3786584818822422,-42.62205768983257,-28.23293444284765
2289,2677,solar,5.2642340660095215,7.3358964920043945,947.0949304835895,839.2784492105488,1136513916.5803072,False,1.0,0.37860797567108645,-33.82526344028306,-15.161896107119993
2290,1027,solar,4.5315961837768555,4.6769795417785645,415.9933135599876,550.2140997516321,499191976.2719851,False,1.0,0.3778466604432429,-45.59962800384177,-29.34381079278509
2291,2491,solar,5.5196099281311035,6.271924018859863,1058.058979389938,1140.946477914842,1269670775.2679257,False,1.0,0.37774528919524575,-34.95608938607551,-17.84613143228754
2292,2551,solar,5.570866584777832,6.473226547241211,1104.6764290962335,1138.0184417842836,1325611714.9154801,False,1.0,0.3777437894351634,-34.4868511720943,-17.801963729136858
2293,2302,solar,5.256926536560059,5.997541904449463,835.3072650916373,1117.250257424808,1002368718.1099647,False,1.0,0.3775925117760319,-35.915787613098196,-21.848330448642272
2294,1205,solar,4.795409202575684,4.256321907043457,592.9075194910826,699.7262462616483,711489023.389299,False,1.0,0.3773730384764427,-43.97183615219119,-30.127544270036907
2295,2361,solar,5.338054656982422,5.559417247772217,889.9280855389118,1163.928905653161,1067913702.6466942,False,1.0,0.3773470805010592,-35.37759514334556,-22.22576284867515
2296,1443,solar,5.12835168838501,4.888729572296143,805.3156661062459,910.3800517164834,966378799.3274951,False,1.0,0.37720891788885536,-41.79688462558652,-30.837931541289667
2297,1935,solar,4.951083660125732,5.368748664855957,672.0854860780526,851.0641820070828,806502583.293663,False,1.0,0.37712730784497095,-38.43884407326009,-25.181321644587946
2298,2730,solar,5.733648777008057,6.186164855957031,1231.3351296796275,1192.1797731519316,1477602155.615553,False,1.0,0.37697161307412963,-33.02863799220071,-18.087582225095318
2299,1026,solar,4.564300060272217,4.8698272705078125,451.2095054994329,547.9375471397257,541451406.5993195,False,1.0,0.376773044741179,-45.56235008096382,-29.79004392105824
2300,260,solar,4.639565944671631,4.608452320098877,503.2384105456871,587.0688761032759,603886092.6548245,False,1.0,0.3766063519957043,-52.380729609337045,-23.733138821964882
2301,2304,solar,5.256086826324463,5.890305042266846,834.214064104031,1130.4292331661607,1001056876.9248371,False,1.0,0.37660625974564566,-36.024863907382965,-20.988207564289258
2302,1811,solar,5.017739295959473,5.339251518249512,736.5497746950923,844.0848192300053,883859729.6341108,False,1.0,0.37660365988346195,-39.201585897407284,-27.02677331530372
2303,327,solar,4.590206146240234,5.39874267578125,438.5434896314685,640.0161551958407,526252187.5577622,False,1.0,0.3765887056974584,-51.93697553044958,-20.56856208903381
2304,1933,solar,5.03709602355957,4.902918815612793,737.2408174827807,885.8262405317141,884688980.9793369,False,1.0,0.37658418364308666,-38.32291576344315,-26.05133582893365
2305,1207,solar,4.703629970550537,4.884225368499756,522.475135612192,685.7847991148958,626970162.7346305,False,1.0,0.3762798574599767,-44.060540756508146,-29.23898384452292
2306,1382,solar,5.102056503295898,4.243619441986084,805.0379173616229,871.2049608727756,966045500.8339475,False,1.0,0.3756964236821222,-42.26175102492891,-31.3269723829214
2307,2294,solar,5.391962051391602,5.536702632904053,951.3352282862738,1153.1520644704503,1141602273.9435287,False,1.0,0.3754621626134577,-35.42269790741582,-25.28234091068762
2308,2852,solar,5.693772792816162,6.898532390594482,1237.5060726972213,1107.0213201056386,1485007287.2366655,False,1.0,0.375411000190745,-32.19625902249711,-17.14774863186355
2309,2793,solar,5.592083930969238,6.617602348327637,1170.6683922288091,1049.2586822355388,1404802070.674571,False,1.0,0.37533036849052415,-32.71335203776056,-16.772523487833254
2310,2358,solar,5.360730171203613,5.464023113250732,920.4399388226329,1167.3891070220388,1104527926.5871596,False,1.0,0.37496762464843625,-35.19522783641606,-23.510920958983764
2311,2672,solar,5.608810901641846,6.881656646728516,1172.5988846050382,1088.8135184887694,1407118661.5260458,False,1.0,0.37476483893065593,-33.598489011961625,-17.286570408604533
2312,1514,solar,4.5545735359191895,5.074758052825928,453.4314954564157,552.6710324215397,544117794.5476989,False,1.0,0.3742026006334334,-41.851965303955865,-25.940851373559823
2313,2290,solar,5.537269592285156,4.951160907745361,1062.3977415781294,1220.8666826606388,1274877289.8937552,False,1.0,0.37362388197111285,-35.139743020018784,-26.994975482557514
2314,2233,solar,5.341787815093994,4.805020809173584,934.1467061593278,1119.667455368987,1120976047.3911934,False,1.0,0.3726324749662073,-35.84795266189031,-25.771004110915026
2315,2242,solar,5.150589942932129,5.782465934753418,785.4406521066645,1067.4524445033687,942528782.5279974,False,1.0,0.37261270434063537,-36.39639870751956,-21.89850019792887
2316,1748,solar,5.0957231521606445,5.081627368927002,806.7044098293601,895.4063856114255,968045291.795232,False,1.0,0.3722850032849787,-39.52634706290484,-28.38931735156034
2317,2311,solar,5.342170238494873,6.987576961517334,920.3397071018352,1162.6596838033674,1104407648.5222023,False,1.0,0.3720428769547125,-36.365089399471124,-17.973375828703745
2318,2543,solar,5.533962726593018,5.6298604011535645,1033.252390495387,1321.2618439259293,1239902868.5944645,False,1.0,0.37086930979371446,-34.05684196977368,-21.211232665482502
2319,2181,solar,5.065995216369629,6.284266471862793,741.2883177492864,1014.0760563666897,889545981.2991437,False,1.0,0.3706596491312468,-36.823378721307535,-22.37952270173591
2320,2541,solar,5.53583288192749,5.765958786010742,1038.9589139279467,1313.815339662965,1246750696.713536,False,1.0,0.3706486128120249,-33.93489669652031,-22.061899953795322
2321,1264,solar,4.861218452453613,5.191079139709473,663.617652114596,754.5929859343971,796341182.5375152,False,1.0,0.37047737799802416,-43.40703276367965,-30.530893828112507
2322,1143,solar,4.780401229858398,4.889785289764404,627.8459626859052,665.0737289905866,753415155.2230862,False,1.0,0.3704059267434019,-44.40076933137839,-31.05526759968599
2323,1270,solar,4.537178039550781,4.455877780914307,452.3205004779243,566.5927791261481,542784600.5735092,False,1.0,0.3701951472665327,-43.68022393504578,-27.868896504175797
2324,2486,solar,5.470371246337891,5.729578971862793,993.2530441848359,1297.6411730506304,1191903653.0218031,False,1.0,0.3694533768902981,-34.70325726390255,-19.983809273844816
2325,2850,solar,5.805840015411377,6.6943135261535645,1327.555913925709,1205.3824406644899,1593067096.710851,False,1.0,0.3694064897380975,-32.09027044549779,-17.989373365228012
2326,2433,solar,5.4118218421936035,7.567104816436768,1041.1574968846267,1046.8911748589658,1249388996.261552,False,1.0,0.36939514185566,-35.51536912105513,-17.03118794376827
2327,2611,solar,5.5760111808776855,6.55076789855957,1151.5777099848426,1137.2832022921882,1381893251.981811,False,1.0,0.3692501921037138,-34.01783218276561,-17.756943926112125
2328,2296,solar,5.297573566436768,4.935828685760498,907.3111892909676,1131.0976073148136,1088773427.149161,False,1.0,0.36921770395999515,-35.554806931726205,-24.424877433783493
2329,2910,solar,5.833629131317139,6.0810866355896,1349.3093390819824,1215.020138366903,1619171206.8983788,False,1.0,0.36921679118454204,-31.62145175522353,-17.93906781816
2330,1994,solar,5.013512134552002,4.886451244354248,742.2483889594197,914.2169335527262,890698066.7513037,False,1.0,0.36907230389513007,-37.88733368870636,-25.564183509088874
2331,2424,solar,5.367846488952637,6.047688007354736,934.1068049292979,1229.006543544744,1120928165.9151576,False,1.0,0.36854108109940353,-35.06961943916901,-20.888995006099627
2332,1694,solar,4.7014055252075195,5.059536933898926,559.9133175086201,683.246309464338,671895981.0103441,False,1.0,0.3685225329679724,-40.362405274342485,-25.810785092506542
2333,2488,solar,5.483262062072754,6.62268590927124,1012.2877493166344,1290.5172618400193,1214745299.1799612,False,1.0,0.3684884119624954,-34.80847208320388,-19.12917395556439
2334,2548,solar,5.536000728607178,6.82424783706665,1060.9183269930186,1287.9293115236978,1273101992.3916223,False,1.0,0.36831843297351124,-34.33612995554656,-19.081600637242826
2335,2185,solar,5.0623860359191895,5.803018093109131,738.8221202019834,1042.87797707013,886586544.24238,False,1.0,0.36820207619617257,-37.03132512559084,-20.650733845871873
2336,2236,solar,5.217156887054443,5.148876667022705,861.62195020755,1081.937327590519,1033946340.2490599,False,1.0,0.36798537005412824,-36.04379865219733,-24.481679935807914
2337,2356,solar,5.364230155944824,5.21978235244751,953.4331666906279,1180.3284346794662,1144119800.0287535,False,1.0,0.36789245413669547,-35.06623604499978,-24.366815430709895
2338,1148,solar,4.5460309982299805,5.0308637619018555,451.76500298867865,623.5530699129729,542118003.5864143,False,1.0,0.3673259451785597,-44.6139709622302,-28.83072209588991
2339,2191,solar,5.209547996520996,6.919233322143555,830.8927477129853,1151.7208062288316,997071297.2555823,False,1.0,0.3672346343531742,-37.30546138166741,-18.05368031490196
2340,2552,solar,5.507423400878906,7.342176914215088,1123.3420902903322,1088.053611406259,1348010508.3483987,False,1.0,0.3666164421114668,-34.534377270203144,-17.375133614264648
2341,77,solar,4.589461803436279,4.477097511291504,504.0716567795556,605.0086612123317,604885988.1354667,False,1.0,0.3660256871505948,-53.85032418132253,-25.095767775063983
2342,2301,solar,5.19184684753418,5.352257251739502,840.3277862226288,1113.9735548815252,1008393343.4671545,False,1.0,0.3651849347529601,-35.85918718693777,-22.27816318582399
2343,1879,solar,4.679145812988281,5.495595455169678,526.5239279765268,764.6967061636079,631828713.5718322,False,1.0,0.36474965605265475,-39.14178915973123,-23.48555919595679
2344,2177,solar,5.09674596786499,5.556291580200195,795.7126458486002,1024.2587666866948,954855175.0183203,False,1.0,0.3643572336588722,-36.59402786131197,-24.105980765038762
2345,2117,solar,5.022597789764404,5.896785259246826,749.8915959192044,974.8397841158138,899869915.1030453,False,1.0,0.36429499419603056,-37.08233003508798,-24.15913080686443
2346,2111,solar,5.247383117675781,5.266395568847656,915.3211309305443,1063.6946292298665,1098385357.1166532,False,1.0,0.36401461437641214,-36.70500243603439,-26.75044674426125
2347,2432,solar,5.393398284912109,6.471715927124023,1032.1119287904755,1096.451752036774,1238534314.5485706,False,1.0,0.3639488339904973,-35.4710964015527,-17.460373198425376
2348,2050,solar,5.234081268310547,4.5261969566345215,913.7417293708102,1041.7973848462393,1096490075.2449722,False,1.0,0.36370691269347305,-37.137060885995886,-27.24106805123301
2349,2540,solar,5.502415657043457,6.087215423583984,1045.393794707665,1312.935523928458,1254472553.6491978,False,1.0,0.36343409504472124,-33.87165729011723,-22.486961323325527
2350,1873,solar,4.900824069976807,4.802018642425537,701.6113315002699,840.175405480884,841933597.8003238,False,1.0,0.3630343971474096,-38.81922472201328,-26.10311255343651
2351,2121,solar,4.943253517150879,5.481956481933594,691.8722142841395,964.1352766373791,830246657.1409675,False,1.0,0.3626620493984762,-37.30596689255894,-22.428446062844156
2352,2365,solar,5.264975070953369,6.699147701263428,887.874851935305,1189.1066917550477,1065449822.3223659,False,1.0,0.36265410206561177,-35.60081768454708,-20.509941233822634
2353,1802,solar,5.426351070404053,5.0289740562438965,1053.4955021501,1149.6432800616008,1264194602.58012,False,1.0,0.3612665784620625,-38.61860365893778,-30.94947675980464
2354,2115,solar,5.059916973114014,4.952193260192871,796.3432224839726,995.3343615158335,955611866.9807671,False,1.0,0.35995269898584037,-36.9623030957591,-25.023561992506718
2355,1084,solar,4.615530490875244,5.134782314300537,557.1358300623917,606.2419568781688,668562996.0748701,False,1.0,0.35987699150180524,-44.965096271782876,-30.64740175570885
2356,2555,solar,5.249207019805908,7.278505802154541,994.1262136841079,938.1816048364116,1192951456.4209294,False,1.0,0.3584863301206039,-34.66901217311725,-16.093846056208474
2357,961,solar,4.624246597290039,4.160740852355957,591.7965245125912,557.1730439024545,710155829.4151094,False,1.0,0.35837100473758066,-45.89069615734646,-32.0547355114671
2358,1627,solar,4.961077690124512,4.828578472137451,770.9327204006692,861.3098779034958,925119264.480803,False,1.0,0.3581288394923463,-40.483069932038354,-28.930336362028633
2359,2179,solar,5.017630577087402,5.7472710609436035,762.4522886039974,1014.2623598533977,914942746.3247969,False,1.0,0.3577072286055918,-36.71145244213616,-23.243058070680355
2360,2716,solar,5.757743835449219,5.635481834411621,1236.5120533761449,1476.799144213719,1483814464.051374,False,1.0,0.357420903911814,-32.143987546729434,-23.993165908736035
2361,2374,solar,5.245003700256348,7.254488468170166,974.4715568363064,1005.6981212450453,1169365868.2035677,False,1.0,0.356290277095489,-36.025113613804116,-16.641068222153695
2362,2908,solar,5.811111927032471,6.447972774505615,1354.7970148138195,1312.9069128201666,1625756417.7765834,False,1.0,0.3562268416005536,-31.507560439612394,-18.77749752359929
2363,2174,solar,5.1421589851379395,5.573448181152344,865.099010698914,1056.9639780585226,1038118812.8386967,False,1.0,0.35585277726288933,-36.40723144219478,-25.399147271036256
2364,202,solar,4.665653228759766,4.869649887084961,609.1647351086458,644.5762657206792,730997682.1303749,False,1.0,0.3552709143430312,-52.878688785551795,-22.834719979852597
2365,1876,solar,4.72059440612793,5.721686840057373,602.0507705174792,789.194451447943,722460924.6209751,False,1.0,0.3549528496852322,-38.98618616219041,-24.794930398550807
2366,2415,solar,5.3905816078186035,4.965611457824707,1018.9546474999761,1238.8129695042928,1222745576.9999714,False,1.0,0.354687691280935,-34.50983733548265,-24.734008725898054
2367,2545,solar,5.452277660369873,6.441234588623047,1037.2007424305698,1336.1717605515323,1244640890.9166837,False,1.0,0.354245997757284,-34.172869696807,-20.359870067022133
2368,2369,solar,5.287008762359619,7.100804328918457,929.877146706664,1246.282051278242,1115852576.0479968,False,1.0,0.35353180520569416,-35.80230112427356,-18.791754808385633
2369,2300,solar,5.132673740386963,5.252943992614746,848.2707996157698,1112.9357682431478,1017924959.5389237,False,1.0,0.3530654093276019,-35.80118750449736,-22.707838132128213
2370,2534,solar,5.552358150482178,5.490265846252441,1130.629715296308,1347.1946220018813,1356755658.3555696,False,1.0,0.35241472329583107,-33.45917947031632,-25.033213033451098
2371,1685,solar,5.096375465393066,4.9823899269104,876.8590449636279,970.0649507805562,1052230853.9563534,False,1.0,0.3522446604252729,-39.85109047766308,-29.75464774567778
2372,2116,solar,4.983636856079102,5.826364517211914,771.8484092185489,983.8706967658653,926218091.0622587,False,1.0,0.352157527580483,-37.023017236633336,-24.59142549191
